artist_id,primary_genre,supergenre,artist_image,artist_name,artist_popularity
3YCKuqpv9nCsIhJ2v8SMix,worship,R&B/Soul,https://i.scdn.co/image/ab6761610000e5eb323706538095e6dc3d6392d1,Elevation Worship,79
3YDAsaNoDCLPEoBc59T62m,neoclassical,Classical/Orchestral,https://i.scdn.co/image/ab6761610000e5ebb26e53536a82e6136abd8bc8,Doug Thomas,23
3YJMzGjAm245zwJooY7PEj,neo soul,R&B/Soul,https://i.scdn.co/image/ab6761610000e5eb16ab6495d46466c342b03298,Chrisette Michele,62
3YQKmKGau1PzlVlkL1iodx,Rock,Rock,https://i.scdn.co/image/ab6761610000e5eb61a7ea26d33ded218cd1e59d,Twenty One Pilots,88
3YQdlHhWbhvV46g0bDtaFN,post-punk,Rock,https://i.scdn.co/image/ab6761610000e5eb7a3fb28229223e29407b723e,Mhaol,33
3YR92OLKlvkK5oKNekSqXe,yacht rock,Rock,https://i.scdn.co/image/ab6772690000c46c96ceaa84ab3afbae5650851d,Al Jarreau,56
3YSKQqV2uJpdbiiwowgOdD,entehno,World/Traditional,https://i.scdn.co/image/ab6761610000e5eba0c2a7d3294c74ef15df8f6f,Imam Baildi,42
3YcBF2ttyueytpXtEzn1Za,nu metal,Metal,https://i.scdn.co/image/ab6761610000e5eb83512923cb6ea021f8bb1b3b,Incubus,72
3YeRGjR8sa1PHjTUMjqsQg,classic country,Country/Americana,https://i.scdn.co/image/3f3642d76eac15dd93668f8de699bbf5ddc1b86c,Bob Wills,35
3YyZFf9ZN2YbkqeZia8zHX,east coast hip hop,Hip Hop/Rap,https://i.scdn.co/image/fb4140236f5c9502a1e58629a01677a80e510913,Brand Nubian,43
3Z02hBLubJxuFJfhacLSDc,Rock,Rock,https://i.scdn.co/image/ab6761610000e5eb9333e218db341b192817db03,Bryan Adams,79
3Z7thZHrtFvqp8OpPffPKp,big beat,House & EDM,https://i.scdn.co/image/e6b24e7bb959dc4a78c161c390d64ef3430a8c3a,Propellerheads,44
3ZGr7nQBXDU2WhyXgRVbt0,surf rock,Rock,https://i.scdn.co/image/ab6761610000e5eb21ebb7e4085f6c9765fbe9a5,Sticky Fingers,67
3ZHJIsD3uMwwjXlSpDzPtY,Hip Hop,Hip Hop/Rap,https://i.scdn.co/image/ab6761610000e5ebd2806be00ba281dd18fff181,Kojaque,37
3ZKUFIrYS6aAgIxu5AfTX5,Rock,Rock,https://i.scdn.co/image/ab6761610000e5eb8977507a0857c5c06c4ca993,Cloth,31
3ZKoKSGZu4rDSFXmS6loHK,breakcore,Bass Music,https://i.scdn.co/image/ab67616d0000b273e7d76377414a55db6cf63ca5,BAKGROUND,46
3ZKyADicHqelBDeADLutiu,Rock,Rock,https://i.scdn.co/image/ab6761610000e5eb5aa349a85ed95ae0f5ae37ac,Flyte,55
3ZSRiAJKs42ymp2KYA80Qh,folk,Folk/Acoustic,https://i.scdn.co/image/ab6761610000e5ebbbd9d9f2d40845b076adccb7,Eliza Carthy,27
3ZUZYvTkSr7kJQyAXVpqaL,hard bop,Jazz,https://i.scdn.co/image/ab6761610000e5eb2834a7a5ab9df5219a18ca3f,Donald Byrd,51
3ZWab2LEVkNKiBPIClTwof,americana,Country/Americana,https://i.scdn.co/image/ab6761610000e5eb4cf1d6f98f7f63b344337db2,Townes Van Zandt,55
3ZZHB1Xh2PM88QTMiqHB62,proto-punk,Punk/Hardcore,https://i.scdn.co/image/2704948faa539e47795627354cf0ff860206ec70,? & The Mysterians,40
3ZiYFrERRS4mDpRkhWUBto,idm,Ambient & Experimental Electronic,https://i.scdn.co/image/3ef5b81b39b73caf200e3c42f32df3afd510e1b4,Dalhous,6
3ZotbHeyVQKxQCPDJuQ4SU,east coast hip hop,Hip Hop/Rap,https://i.scdn.co/image/de7804e485499fb93165fb84bb6d655232c561e2,Q-Tip,62
3ZppcUE7tHnE6SzUR4ipSy,hard bop,Jazz,https://i.scdn.co/image/ab67616d0000b273a477f041fa2aed6ca30cbf8c,Booker Ervin,26
3a2bPqijV6I1SBKKK9ikMg,idm,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6761610000e5eb7e375c45abdad873a3f6da01,Lukid,24
3a2kXRGfli8ijGwuMoGjzx,,Unlisted,https://i.scdn.co/image/ab67616d0000b273de1510df500d844afb62fad0,Dnd Back,43
3a4IiCnFeozUcEPbCREbII,shoegaze,Alternative/Indie,https://i.scdn.co/image/ab6761610000e5eb69a93a64281f8372317b3857,Gnoomes,13
3a9qv6NLHnsVxJUtKOMHvD,glitch,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6761610000e5eb9b7ecb09bae3c89fde4cfbc7,The Glitch Mob,60
3ac1UBV3aHTPZ94T0PhfvS,liquid funk,Bass Music,https://i.scdn.co/image/ab6761610000e5eb363fb0307f48cef431e7cee2,Seba,40
3akltjIApuVkKnLP4XgHwC,free jazz,Jazz,https://i.scdn.co/image/ab6761610000e5eb22b4f1f5c632ff047423044c,Anton Toorell,4
3alW3LYQS8K29z8C8NSLIX,yacht rock,Rock,https://i.scdn.co/image/ab6761610000e5ebb1b2c372dd521ecc092b92ce,Barry Manilow,65
3ap1NzHNV9QA1x1V6z3gSe,Pop,Pop,https://i.scdn.co/image/f7945ee09b580668a7e617aebc28c0c17ffeae6e,Gene Pitney,46
3az1g48j9Di5hYOV6MJy8G,idm,Ambient & Experimental Electronic,https://i.scdn.co/image/ab67616d0000b273c8af334ae505d458581dcbaa,Valance Drakes,3
3b0YRaadaoMwK4STNVeHGF,Rock,Rock,https://i.scdn.co/image/ab6761610000e5eb3368e4fc0712ca30d19e2998,Keeley Forsyth,31
3b662TuiaH6pp7Ss8rvaoe,egg punk,Punk/Hardcore,https://i.scdn.co/image/44c0f3938c8ff67af02c7b050d6dd2ae1b43f6ad,Duds,6
3b6ysTydbblFCdiMelyLPB,neo-psychedelic,Rock,https://i.scdn.co/image/ab6761610000e5eb965fe635c250c0d31ea9dba8,Winds,3
3b8QkneNDz4JHKKKlLgYZg,country,Country/Americana,https://i.scdn.co/image/ab6761610000e5ebaa2d9bd207a62adc3edf6631,Florida Georgia Line,75
3b9LxiX2zs6VCevlXRBCP8,techno,Techno & Trance,https://i.scdn.co/image/27dd0beff41f1386a7b04f38e1738f14f4a02274,Drumcell,12
3bCvHtuIXWXPbCMdSYudmZ,Pop,Pop,https://i.scdn.co/image/ab6761610000e5eb402feaabb951c5b60c200601,Cilla Black,42
3bEpYwWXUX2TDMT2vdFuk4,minimal techno,Techno & Trance,https://i.scdn.co/image/ab6761610000e5ebefcb044dd6f89fc8d0198b0f,Allan Pillai,3
3bLzAF3aZB92MXb8ag0mlL,dub techno,Techno & Trance,https://i.scdn.co/image/ab67616d0000b2733aabbedc4bb00b2689d800a3,Cio D'Or,15
3bTrwZAKTLYI9zozCH6zxw,footwork,Bass Music,https://i.scdn.co/image/ab6761610000e5eb5f688277dc1f00da85795189,Heavee,17
3bUwxJgNakzYKkqAVgZLlh,britpop,Rock,https://i.scdn.co/image/ab6761610000e5eb44b03604cc7e3271aa5dbad0,Travis,63
3bg5rmICvmA8dmYVAdKGYH,idm,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6761610000e5eb23103c4c9519854178be08e8,Actress,40
3bhCWiE3xoIbH70zy0nj7c,Jazz,Jazz,https://i.scdn.co/image/ab6761610000e5ebcb5c9e43c582c8e47a10650b,Gail Ann Dorsey,34
3boYwnYBHT4Ru1x7kfaZF2,techno,Techno & Trance,https://i.scdn.co/image/ab6761610000e5eb74d662c6267693babe2e42b5,Alexander Johansson,12
3bos36ZwyMSw7RdawbsTX3,acid rock,Rock,https://i.scdn.co/image/ab67616d0000b273adac9ec3ec77b7db4ff65d4b,Southwest F.O.B.,4
3c78RGXMpRW2lwP8NQeUQ2,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5eb547965da11728c310dd97a7c,draag me,31
3cAGUcRbwsFHwKbJv8FT4T,garage rock,Rock,https://i.scdn.co/image/ab6761610000e5eb5f10cd29361b6f2413d4dd1d,Jay Reatard,35
3cNXZhzbQy5Xgzmi1eNqrh,hard techno,Techno & Trance,https://i.scdn.co/image/ab67616d0000b273cb6852eb2a81ba59b6b56879,Michael Burkat,13
3cR4rhS2hBWqI7rJEBacvN,musicals,Unlisted,https://i.scdn.co/image/ab6761610000e5eb446b2d505542a9424dfdfb16,Leslie Odom Jr.,75
3cYI92lguu78EDY6Gk98Bv,,Unlisted,,Margo Integer,0
3ccVtqcqedranb7y8eywJ5,indie folk,Folk/Acoustic,https://i.scdn.co/image/ab6761610000e5eb12205cb471ab2a38ac9f3bf2,Blanco White,62
3cePP77CX6XY9b0aigzrqh,Pop,Pop,https://i.scdn.co/image/ab6761610000e5eb64a52b61e3ee5f67b96fa8cf,BC Camplight,37
3cgO5CdhEHKMxldjZlP5ix,adult standards,Pop,https://i.scdn.co/image/ab67616d0000b273d2891e560fc2f97a5ab76d9e,Frankie Laine,43
3ch0LzjxQlAVk86MCugaZS,breakbeat,Garage & Breaks,https://i.scdn.co/image/d58058b856d8b57bb31675663fc8ad019917f2ad,Pessimist,14
3ciRvbBIVz9fBoPbtSYq4x,crunk,Hip Hop/Rap,https://i.scdn.co/image/aafc4156598fa9f8f052ec5687e648ba9120f07e,Lil Jon & The East Side Boyz,67
3cj0dHqghvK7EIUxcfXT7f,breakbeat,Garage & Breaks,https://i.scdn.co/image/ab6761610000e5eb8b57521cb3f6493981af0a06,Shedbug,10
3cqIsBnzV3BabbPWKz8Txf,glam rock,Rock,https://i.scdn.co/image/ab67616d0000b27379fb80e5cd7fbc8be0f08b9a,Mud,42
3cqmfTtaMptkIbkNHqg20j,"Folk, World, & Country",Folk/Acoustic,https://i.scdn.co/image/ab67616d0000b2734c9ae0b41fc7eeaf1046a319,Klezmer Nova,1
3csPCeXsj2wezyvkRFzvmV,idm,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6761610000e5ebd5143e239460a4d3c722ffab,Orbital,52
3cwVFmQ6mcUoGR6ZvIPuZ4,jazz,Jazz,https://i.scdn.co/image/ab6761610000e5eb73753f065b66c415b5761c97,Nicholas Payton,38
3d1jQ9OG2p2PW3rzzTspDY,opera,Classical/Orchestral,https://i.scdn.co/image/6e844b849e1a6fa61b459650905912488e82830a,Giuseppe Sinopoli,49
3d1olqhURDe8e5HOta1Qxg,cajun,Country/Americana,https://i.scdn.co/image/c29f9fb08a078ef6fcbcbb4d0993355ae2277fe9,The Neville Brothers,44
3dBVyJ7JuOMt4GE9607Qin,glam rock,Rock,https://i.scdn.co/image/ab6761610000e5ebf62b3bc8013ebf6e99b255ce,T. Rex,63
3dDUEkWS8vRntkXwGSI2dr,noise rock,Alternative/Indie,https://i.scdn.co/image/ab6761610000e5ebeeb13d6be2feb10e0087784f,Shit And Shine,16
3dE92yGWcrboP1kC5SWyqu,chicago house,House & EDM,https://i.scdn.co/image/ab6761610000e5ebf63b298ebe9513d6c7917fd9,Todd Terry,64
3dH7ZRgXMUUsJrhHeDPftx,Funk / Soul,Funk/Disco,https://i.scdn.co/image/ab6761610000e5ebf2421ee8084e87fac812cf05,Willie Wright,35
3dHNduEqqeZGIjcF8p7wgl,krautrock,Alternative/Indie,https://i.scdn.co/image/ab67616d0000b273692e9262345e67f8804525ff,DIE VERBOTEN,6
3dKjmeRZcSUw617CoMzEA0,grime,Bass Music,https://i.scdn.co/image/ab6761610000e5eb00022927242473eb50b45493,Nafe Smallz,60
3dQkx1qvvxbaztrIztQeRL,Rock,Rock,https://i.scdn.co/image/ab67616d0000b273b7bac595c5d6076e428685c5,Ratso,23
3dRfiJ2650SZu6GbydcHNb,soundtrack,Soundtrack/Instrumental,https://i.scdn.co/image/ab6761610000e5eb86b13e4d2e65ebf694384ef4,John Williams,73
3dYplmcYMCl0H5ziKtwdIT,Electronic,House & EDM,https://i.scdn.co/image/ab67616d0000b27329f5bc7081797f6213c08672,Madalyn Merkey,6
3dds88EVSeBgkPCJ47ZzRZ,dub techno,Techno & Trance,https://i.scdn.co/image/e41153762cc0a3e33cd6059c5370077d0b72fdfc,Shed,34
3dj0KjG7ZqNbMfbe2BVI4H,bluegrass,Country/Americana,https://i.scdn.co/image/ab67616d0000b2739162bc1e83f2f68a79beeb8b,Reno & Smiley,20
3dkbV4qihUeMsqN4vBGg93,soul,R&B/Soul,https://i.scdn.co/image/ab6761610000e5eb95368fba7c1ebfeb929dcbdf,Al Green,70
3dmSPhg0tdao8ePj4pySJ5,baroque pop,Pop,https://i.scdn.co/image/ab6761610000e5ebda14e9addaecc34837650cf8,Tindersticks,46
3dv4Q4q3LWOnbLJnC6GgTY,bedroom pop,Pop,https://i.scdn.co/image/ab6761610000e5eb1c9110bde524edfc6569f7bf,Yellow Days,48
3e7awlrlDSwF3iM0WBjGMp,Funk / Soul,Funk/Disco,https://i.scdn.co/image/ab6761610000e5eb08cd53940cbf5813ee5fe565,Little Mix,76
3eD1hrRRxWBwPsG92vTnht,glitch,Ambient & Experimental Electronic,https://i.scdn.co/image/008b15bc2f718df427b634d08dca411a0b6a9a5c,Mika Vainio,36
3egGg0DkCVYwuDmtwzIbDs,Electronic,House & EDM,,0=0,0
3eqjTLE0HfPfh78zjh6TqT,Rock,Rock,https://i.scdn.co/image/ab6761610000e5eb81df2fa2f937029ec986bbb8,Bruce Springsteen,79
3eqv9LW7ZXlYWXVFjHS4Mr,classical,Classical/Orchestral,https://i.scdn.co/image/5a2029afda5dbb7a5128e61a822a746d9a8b3a02,Joaquín Rodrigo,50
3eskO5m0H4yiF64vRySBjr,folk rock,Folk/Acoustic,https://i.scdn.co/image/b701ba75981d0b9aeef036b9fab4e3c96609e364,Buffalo Springfield,64
3eyyNHkVEK4Hy9Qnw7i13W,,Unlisted,https://i.scdn.co/image/ab6761610000e5ebfda28e11bcf80c0f50b119c3,Cinzia & The Eclipse,25
3f0kobRhjLIHJna3UsEqim,hard house,House & EDM,https://i.scdn.co/image/ab6761610000e5eb1becbb0f5efab29525891c28,Clouds,48
3f5fB1YUbkUnW7cf7I0R48,old school hip hop,Hip Hop/Rap,https://i.scdn.co/image/9165a299c5518f696ae5ba3e9d83d867ea54323b,Geto Boys,55
3f626JSVauIhTQgatsFcs4,Rock,Rock,https://i.scdn.co/image/dcb34e63f8e5ae522200543856050a4b52c1d04c,Paul Williams,52
3fBmq4xVcd346QvErp6fko,post-punk,Rock,https://i.scdn.co/image/ab6761610000e5eb40ceee644f0013a436711a54,The Pop Group,23
3fCQnw6VSudXBTN5d2QP2z,Pop,Pop,https://i.scdn.co/image/ab6761610000e5eb7ddb04387d61f44573b82959,Gary Lightbody,54
3fI3Z6NnYoeSQjcqPQDbM4,techno,Techno & Trance,https://i.scdn.co/image/ab6761610000e5eb9eec69c401f621774d39fefc,Len Faki,37
3fJ60AcIgLzQkVitEvA7uq,east coast hip hop,Hip Hop/Rap,https://i.scdn.co/image/f206b28b49faedc145f993eec554cb03055f7fd8,Pete Rock & C.L. Smooth,49
3fMbdgg4jU18AjLCKBhRSm,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5eb997cc9a4aec335d46c9481fd,Michael Jackson,87
3fWTFntAThCp6vaoGjD71D,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5ebcbefd4e8b3fcf1b37a11d5e7,Enfant Sauvage,45
3fhOTtm0LBJ3Ojn4hIljLo,glam rock,Rock,https://i.scdn.co/image/ab6761610000e5eb35572c81290a3e3d4a0906e3,Roxy Music,63
3fiFznyE9dPhAnc8sERV9S,techno,Techno & Trance,https://i.scdn.co/image/7bfed6d3fa6f9297687667abe0c799d8a65c12cd,Tadeo,10
3fkHK8NOb6RPNbD8WfrLkU,,Unlisted,https://i.scdn.co/image/ab6761610000e5eb345978e7b91873a6c02ad05c,Leaders of Technology,14
3frJniZNsChzTgI37gT54C,Rock,Rock,https://i.scdn.co/image/ab67616d0000b273b8b1dd5743a38dc5000ae6a4,The Quarrymen,34
3fwPbUnAOAhzd60TyDfE8t,italo disco,Unlisted,https://i.scdn.co/image/ab6761610000e5eb43e4dc6e373b8fa8e13600ff,Piano Fantasia,47
3g2kUQ6tHLLbmkV7T4GPtL,art pop,Pop,https://i.scdn.co/image/ab6761610000e5ebf178cbda9bd9a389581ff021,Fiona Apple,66
3g4Os4LNZvOQUaokeSLCwG,Pop,Pop,https://i.scdn.co/image/fcf2a9bb95c157eb161f21f997d79ae4c2a53d7b,P.J. Proby,25
3g4YzG9zXMXivUfh9xASEU,Rock,Rock,,Nasty Bits,8
3g7CYgIAN21cwqiY48BY50,,Unlisted,https://i.scdn.co/image/005a986996e4f31b0a07f8459b612fd30f5c36e7,MGUN,2
3gC7LaZ8xY5nqYmeMGlx1o,jungle,Bass Music,,Fracture & Neptune,0
3gIH8tsuSEzETOoazmNNXE,jazz blues,Jazz,https://i.scdn.co/image/ab67616d0000b273c396495bb1683c87b534f775,Sant Andreu Jazz Band,32
3gMaNLQm7D9MornNILzdSl,motown,R&B/Soul,https://i.scdn.co/image/ab6761610000e5eb002684808eb17d8b3645b57c,Lionel Richie,73
3gSfOAPCvsDDVDBeSLl9v6,Rock,Rock,https://i.scdn.co/image/ab6772690000c46c3681e65e2dbd1eb30bdc4691,Scout Niblett,31
3gWCyDXBTtfmQX85ygoyPj,ragtime,Jazz,https://i.scdn.co/image/ab67616d0000b27360089360aad4e03acae69587,George Lewis,15
3gY33YyX0dYgugN0Smz35w,Electronic,House & EDM,https://i.scdn.co/image/0097031671555b8df057e72cf2d152ae79af5115,Reckonwrong,6
3gd8FJtBJtkRxdfbTu19U2,folk,Folk/Acoustic,https://i.scdn.co/image/ab6761610000e5eb22f0413399a2275174f909b4,Mumford & Sons,76
3gdbcIdNypBsYNu3iiCjtN,new wave,Pop,https://i.scdn.co/image/ab6761610000e5eb85c1d77e63082caf426f6d59,The B-52's,64
3gkX03yW2WrvcDMp04TKjN,electro swing,Funk/Disco,https://i.scdn.co/image/ab6761610000e5eb776a8c77578113a17b90be14,The Young Punx,40
3gmX5TSkgW4iu2dm71QzWr,nu jazz,Jazz,https://i.scdn.co/image/ab6761610000e5eb763f3f5726e081808c6bc5d1,Move 78,42
3gnrmLahFhVXRI9DA1MImH,Rock,Rock,https://i.scdn.co/image/ab6761610000e5eb277ade0623b77f8e1a26040b,We Were Promised Jetpacks,44
3gqqyAsMBj22JNd5zPx2cY,dub techno,Techno & Trance,https://i.scdn.co/image/c2c81072cbbe02a1913d3a3ebf31f03ffdf787f4,Luigi Tozzi,30
3gsBHfj2Ps8IiXEPSexY0Z,shoegaze,Alternative/Indie,https://i.scdn.co/image/ab6761610000e5eb10a5e4da25cf451b821d2bdb,Flyying Colours,31
3gvT4Mc7kn54IUy08Y0Tr5,Rock,Rock,https://i.scdn.co/image/ab6761610000e5ebd744c7eb0d2e0a922c367f5d,Sam Brown,44
3hMTYaexWgGkXqvbkt6EIS,dubstep,Bass Music,https://i.scdn.co/image/ab6761610000e5eb7622a0af2c09ddd1b187f121,Chime,42
3hXDMlrPegHRO0zUvBsRSI,jungle,Bass Music,https://i.scdn.co/image/770a92d88d2f4f3e097c08f70c6dc7d305cd6bb1,Photek,39
3hY7jnks2m5g2JAUCw4avu,shoegaze,Alternative/Indie,https://i.scdn.co/image/ab6761610000e5eb66bd71c87992caa9fb2725de,Engineers,20
3hZYcnuncZYCJzqO9pwpAK,drumstep,Unlisted,https://i.scdn.co/image/ab6761610000e5eb44012660746ab8527779032a,Shades,32
3haVJx9TUcufYl1rPyH0iv,neoclassical,Classical/Orchestral,https://i.scdn.co/image/ab6761610000e5ebb99cd33bb8a19daeca9c4de2,Peter Broderick,46
3hb2rYbbTMlvmd42CCH3kJ,choral,Classical/Orchestral,https://i.scdn.co/image/ab6761610000e5ebad3cbf281744a4b1b0e01305,Christian Forshaw,33
3hciB8bkQeECakkTWmrPEH,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5ebeecf2547ccb62e1b29a04123,San Proper,18
3hfYldW3pHuFSCiZz8qgdm,,Unlisted,https://i.scdn.co/image/ab6761610000e5ebc0148769d1f3c500bc33e945,Acid Rezerver,0
3hjBVvW03HcmXfKUipv1Fx,idm,Ambient & Experimental Electronic,https://i.scdn.co/image/1cbd1a9057712a66ca74e4dd121d738df532c6d8,Aleksi Perälä,35
3hv9jJF3adDNsBSIQDqcjp,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5eb105cc9628c315b29d299fbb4,Mark Ronson,78
3hwmrS8MSceZwnZYvZFf97,dub techno,Techno & Trance,https://i.scdn.co/image/ab6761610000e5eb7010aefba5c5cd28d79a8fcd,Move D,38
3i7IUsb5VsiJAKqX2Md9Fc,jazz rap,Hip Hop/Rap,https://i.scdn.co/image/ab6761610000e5eb3780cd199653bbfefb29d6a2,Jonwayne,38
3i9hP422d2KMjaupTzBNVS,proto-punk,Punk/Hardcore,https://i.scdn.co/image/f402a6f11640da67e60e19ae7c64b472929f80ed,The Spencer Davis Group,53
3iAhNz3e31lBuXYOsqGsf3,uk drill,Hip Hop/Rap,https://i.scdn.co/image/ab6761610000e5eb437ee39e7b3183d544f5b6c6,Unknown T,57
3iBuBivHItWMpdiVmLT0uB,Pop,Pop,https://i.scdn.co/image/7028ef2814990e38fee3068a199f51e60d8ed5be,The Sandpipers,41
3iJJD5v7oIFUevW4N5w5cj,art pop,Pop,https://i.scdn.co/image/ab6761610000e5eb3cfb09a7764e1ad77e323c18,Arthur Russell,48
3iMozaeGTQdXmYiqmYGFr7,hard techno,Techno & Trance,https://i.scdn.co/image/ab67616d0000b27337cf5d8aeb3d3ea659dd4294,Eric Sneo & Sascha Kron,0
3iNbmUx7BVyABcaTB4v2qQ,Pop,Pop,https://i.scdn.co/image/ab67616d0000b273a2fb3b629053e8964bda578f,Arthur Askey,16
3iOE5ItEv5xr9fmKi7GNh2,doo-wop,R&B/Soul,https://i.scdn.co/image/3add332d7ef9f0855a63ee080e42149a34c84084,Lloyd Price,43
3iUjRVvYCsMfz7tuAQtBDI,synthpop,Pop,https://i.scdn.co/image/7f7c148c63392c52c2ad5e57558fddf3b99caef6,Ultravox,55
3ib3ECT421EXd8CNLfNqAL,idm,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6761610000e5eb4c2451b21988763068b6edd1,Pye Corner Audio,38
3ikKyCOrsMeANi0d5u8BCR,experimental hip hop,Hip Hop/Rap,https://i.scdn.co/image/ab6761610000e5ebb20bf85584c0ac131307fda6,TOBACCO,42
3inCNiUr4R6XQ3W43s9Aqi,alternative rock,Alternative/Indie,https://i.scdn.co/image/ab6761610000e5eb35283cbedbca28171d8a63f9,Pavement,62
3ipn9JLAPI5GUEo4y4jcoi,southern hip hop,Hip Hop/Rap,https://i.scdn.co/image/adcc1cb654e89f2e404688ae0d1bbc942ce02e5d,Ludacris,80
3j7qT7OdjOJBQTkJS5jwtd,Jazz,Jazz,https://i.scdn.co/image/ab6761610000e5ebf5511801f0f3bda4f4c54843,Volodja Brodsky,30
3j7teie3p6UnbA8nW51Trz,chicago house,House & EDM,https://i.scdn.co/image/29dd50d9a51002524ea2354c9fed0b5ec34b8ae6,Larry Heard,38
3jAdN6k0KlW1X48AUizxn4,experimental,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6761610000e5ebd9fc9bb9537160f6b4d94f33,Drew McDowall,23
3jFTMxWP6at3FioQqFGmjC,experimental,Ambient & Experimental Electronic,https://i.scdn.co/image/807537bdb74d8256c8fca08e222d609ba8ef064a,David Toop,14
3jLCHiuXBTGEEku37TsobP,neo-psychedelic,Rock,https://i.scdn.co/image/ab6761610000e5ebf821dbdb88fca4819340c25e,Deradoorian,30
3jOstUTkEu2JkjvRdBA5Gu,alternative rock,Alternative/Indie,https://i.scdn.co/image/ab6761610000e5eb3cd35451daa1b690cfbbb2d4,Weezer,77
3jQ8hpdQo3TCEnb5gmOtH5,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5eba454af2e4ae2cbf2dc7471ae,Erol Alkan,37
3jRUNsEZI2Zb06hF326tBX,post-rock,Alternative/Indie,https://i.scdn.co/image/ab6761610000e5ebad822fb2a573186ef6c99770,Quade,18
3jVMgT4X7YeuYE4aludcmE,doo-wop,R&B/Soul,https://i.scdn.co/image/ff5eaa5713733ddb50125d40fb7ddf0b42465533,Phil Spector,24
3jc496ljiyrS3ECrD7QiqL,flamenco,World/Traditional,https://i.scdn.co/image/ab6761610000e5eb0021ec9649c85befdf9cc4a9,Gipsy Kings,69
3jisZjR3TBVb9tIfTbRHTS,techno,Techno & Trance,https://i.scdn.co/image/ab6761610000e5eb7ffe994564fe75ed0c189313,Oscar Mulero,31
3jq7LYiltPW7hbDsjpgE4F,folk,Folk/Acoustic,https://i.scdn.co/image/ab67616d0000b2738539671e376add592e97bfb4,Shelagh Mcdonald,17
3jrgftS3TYbNxcPt5itKhz,yacht rock,Rock,https://i.scdn.co/image/cd92039e46c27141172de070dc596470badc756c,Robbie Dupree,50
3k4cM3bQWxj2yV0rL498m1,ambient folk,Folk/Acoustic,https://i.scdn.co/image/ab6761610000e5eb7ec72a9cbbdf8fc9afdcf903,Calming River,5
3kGhAL9j1WyNjNkWTRQd8T,dream pop,Alternative/Indie,https://i.scdn.co/image/3b7f3bcbc45c01cfcd3e8caae7f45b0fe776d6b1,Atlas Sound,32
3kbBWco9PZ5eSQsNScwG6U,indie rock,Alternative/Indie,https://i.scdn.co/image/ab6761610000e5eb975437d5a8604ae63aa4f310,Built To Spill,52
3kc5AFnL1TQQdNaMdSW2UO,dancehall,Reggae/Caribbean,https://i.scdn.co/image/ab6761610000e5eb0ea0e4ee372ad94cf9ae724a,Wayne Wonder,54
3kekxNoUNHgl8dXW3yjC8a,jungle,Bass Music,https://i.scdn.co/image/ab6761610000e5ebf21ceacb85d3376bc573bd63,DJ Die,31
3khg8RDB6nMuw34w1IHS6Y,post-rock,Alternative/Indie,https://i.scdn.co/image/ab6761610000e5ebb918a33f006ee9d457b74ab7,Jónsi,54
3koiLjNrgRTNbOwViDipeA,motown,R&B/Soul,https://i.scdn.co/image/cf79bd3e5c787e2ec152eeb1ea5538b0d4cf1434,Marvin Gaye,76
3kqYF4IwrAOEW0xuoRJrW9,miami bass,Hip Hop/Rap,https://i.scdn.co/image/ab67616d0000b2732916047289c69139cd3cc63a,Raheem the Dream,23
3kx1S2P2Qq3a9bG4DGsAjR,shoegaze,Alternative/Indie,https://i.scdn.co/image/ab6761610000e5eb39e346ae68214260e1e359da,A Place To Bury Strangers,37
3l14gV4hIMAjmo7KUvEWTx,britpop,Rock,https://i.scdn.co/image/e1209352f7da3a0bbfb9f14ec839a4042358a1ad,Elastica,46
3l4KRYpmsVgAvXxjo7SF1b,ragtime,Jazz,https://i.scdn.co/image/ab67616d0000b2734db4c904d6990510d15205ed,Veterinary Street Jazz Band,11
3lBdOoLNX9NzPPEexlrmdg,folk,Folk/Acoustic,https://i.scdn.co/image/ab6761610000e5eb5f5fccb2916a3df6f32a73cc,Anne Briggs,29
3lJoRDjlvFXZLvSRVeM6m8,techno,Techno & Trance,https://i.scdn.co/image/ab6761610000e5ebd110378165a5c1d2fbc10746,Chlär,37
3lKHlBiM6NdmkAOvlpoTyp,chanson,Pop,https://i.scdn.co/image/ab6761610000e5eb365b26ae9a448ca3046bfa4b,Berry,37
3lN70MoiO9u6b95CsTeB1J,breakbeat,Garage & Breaks,https://i.scdn.co/image/ab6761610000e5eba20df74de6f26d3ca70bcecc,Pearson Sound,30
3lPQ2Fk5JOwGWAF3ORFCqH,classic rock,Rock,https://i.scdn.co/image/ab6761610000e5eb39cf2e0c338c08d5b8350053,John Mellencamp,67
3lbzbbtoq31WIRghjdBuuf,dub techno,Techno & Trance,https://i.scdn.co/image/ab6761610000e5ebeb2ee913a3d080d436e52916,DJ Deep,23
