artist_id,artist_name,artist_popularity,artist_image,primary_genre,supergenre
2kreKea2n96dXjcyAU9j5N,The Pointer Sisters,64,https://i.scdn.co/image/ab6772690000c46c8c57ac844d8c2170149462e3,disco,Funk/Disco
0a63dfrxBQKqh160P8iUNL,Country Joe & The Fish,37,https://i.scdn.co/image/b2e3a58983247c8afde732ec825f38ad1d492102,psychedelic rock,Rock
0PEkaVg8lE6xSDwcnnOXnG,Salty Dick,21,https://i.scdn.co/image/ab67616d0000b273294c196fa4e3afbbcca3bd04,sea shanties,Folk/Acoustic
11JxhpXpF2NkGjPsYoyv92,Map Of Africa,16,,Electronic,House & EDM
2hWD9jbxq2spqxPTuNyuVN,Johnnie Frierson,25,https://i.scdn.co/image/088edf71411edc50e7bcfdd7eb6280944eb2aa67,"Folk, World, & Country",Folk/Acoustic
3R40AsTdJfrb2Tjma0IKKF,Fapy Lafertin Quintet,19,https://i.scdn.co/image/ab67616d0000b273ad8ce493cd4d30c311c94d62,french jazz,Jazz
50oLNc8Bq2NmKzqTKiyLHd,Eddy Duchin & His Orchestra,10,https://i.scdn.co/image/ab67616d0000b2733db801c8caecafd9a566ce9b,Jazz,Jazz
3OoNpyvA82LedOZWG3WE8Z,Coeo,51,https://i.scdn.co/image/ab6761610000e5eb85118f06dd2d5f75e83148f6,jazz house,House & EDM
0elA30wLp3RmiPaGtU2jhQ,Mississippi Fred McDowell,37,https://i.scdn.co/image/f6d2990c29a2723a3a58593575a2b27f2a56690d,blues,Blues
4r5lB44cSZOqpgx7i9iHUc,Rob Galbraith,30,https://i.scdn.co/image/ab6761610000e5eba8a3bd5f63669f2c62da1c68,yacht rock,Rock
3I6e2ZqqoxQhXc9z7Tp5ci,Rising Appalachia,51,https://i.scdn.co/image/ab6761610000e5ebf03a3cde57255d485be8808b,southern gothic,country/Americana
0cQuYRSzlItquYxsQKDvVc,The Guess Who,57,https://i.scdn.co/image/ab6761610000e5ebec6d4add2eed2df5cb18d909,classic rock,Rock
2PjgZkwAEk7UTin4jP6HLP,Lionel Hampton,43,https://i.scdn.co/image/6c23299f06383774cea8f69fc64dda68f7d3bbf4,swing music,Jazz
4wxfp3hyKEu72DeU3Xoybf,Djantrix,27,https://i.scdn.co/image/ab6761610000e5ebbbc74ecd54fe9b755682cbff,psytrance,Techno & Trance
12fRdeKejG8BBzybGf0ygk,Terry Reid,41,https://i.scdn.co/image/d872adc31eec3dd5705d9b6a04eafebd49cb0113,Rock,Rock
06kr5yNAM2rOf4DXemM8fl,Matt Monro,58,https://i.scdn.co/image/9287eed2acb001e30e18d7a8cd515e8f0d0a6277,easy listening,Pop
4JHlHSUko0ivu6fXYT8J2q,Helen Merrill,38,https://i.scdn.co/image/2fbd901475cbd3b4eef48fa7475cc01a385e612b,vocal jazz,Jazz
56tggwKsz5OqCDf1i0Str9,Red Foley,37,https://i.scdn.co/image/ab67616d0000b273e620e5a233c1fb08e5da43fd,classic country,Country/Americana
06nevPmNVfWUXyZkccahL8,Gregory Porter,60,https://i.scdn.co/image/ab6761610000e5eb05a870004c9b9358e1499ba7,vocal jazz,Jazz
2Zy9Ltp7QvckFHwk09KaYR,2 Bad Mice,22,https://i.scdn.co/image/ab67616d0000b27347f829c1ae69414afbe98887,jungle,Bass Music
60iO2Q2Y86BXH2slA0u73N,Magic Shoppe,41,https://i.scdn.co/image/ab6761610000e5eb4896b427bdca387b37fe3924,neo-psychedelic,Rock
3pMZZzAKwSIftJmwtEx56W,SCALER,28,https://i.scdn.co/image/ab6761610000e5eb7fd8f4fa443bb762f2e07dbb,neo-psychedelic,Rock
2TATWDRPSlK3gyTFSo95cM,Killawatt,0,,Electronic,House & EDM
09L3cUdx0hq6qn5bKuJJ4I,Herb Alpert & The Tijuana Brass,57,https://i.scdn.co/image/b7d355997334ec3352bcbf03dabc903eec812a46,adult standards,Pop
1kQP1Xg6Q8bmdjXAirDQKG,Roméo Poirier,25,https://i.scdn.co/image/ab6761610000e5eb42c56fe07c598033432eb94c,ambient,Ambient & Experimental Electronic
4vNQY9dqHGNTP3VLJonsHU,Al Barry,33,https://i.scdn.co/image/ab67616d0000b2731201c9bbee28c4aed57f7137,rocksteady,Reggae/Caribbean
2mLA48B366zkELXYx7hcDN,Peggy Gou,67,https://i.scdn.co/image/ab6761610000e5ebffbd43b1e54eb09a8c824f53,Electronic,House & EDM
6un6trkuuP46AZM0kkY8Yx,Rian Treanor,21,https://i.scdn.co/image/d930424be4eaa2c8c284f8c50aee20e61c7ef917,idm,Ambient & Experimental Electronic
4BscBE6XCuJCR1ceYuqELH,The Boss,42,https://i.scdn.co/image/ab6761610000e5eb27bda4c0b858ec20b607bdc5,pinoy rock,Rock
2H7Cb9prDGBHL5aeJWIhsl,Natalie Bang Bang,1,https://i.scdn.co/image/ab67616d0000b273002eae0b359d797a24a173da,Rock,Rock
7epIIT85VR8OEggqKO3RSt,Natural Child,43,https://i.scdn.co/image/ab6761610000e5eb35edf8af7fcb6402073197b6,neo-psychedelic,Rock
7y70dch6JuuuNnwlsOQvwW,Nitty Gritty Dirt Band,63,https://i.scdn.co/image/ab6761610000e5ebaafa59a70d44b77d41b5fd50,bluegrass,Country/Americana
2RpHsROrX075xfIwHn6B2U,Chris de Burgh,64,https://i.scdn.co/image/ab6761610000e5eb6dc7b79aead8085199d75560,soft rock,Rock
68RJ1StfZRXnq8LuvVPu83,Jedi Knights,4,,idm,Ambient & Experimental Electronic
6HB1MchEEMg40EisSJuenZ,Betty Carter,46,https://i.scdn.co/image/2aaf4ed1878d05045a8d654e5c698142274bb7a5,vocal jazz,Jazz
7u4JmAlt5Klztb3bg5pO4C,Megabyte,5,https://i.scdn.co/image/ab67616d0000b273087df82041c6af2e605ec3c8,krautrock,Alternative/Indie
1lqeOtFoEHyRGR9QoRJpEz,Ametsub,19,https://i.scdn.co/image/ab6761610000e5eb834cd94c3173964a1cdf1791,idm,Ambient & Experimental Electronic
7kwcin6f7eYIvo6hG3GEn4,Wayne Smith,32,https://i.scdn.co/image/ab6761610000e5eb1862490fccf2b98844d9c3db,reggae,Reggae/Caribbean
7HvQfRNJCvPXTVirKKB0Nn,Moondog,45,https://i.scdn.co/image/7c565292220b3d156d0b3b20fb5cfd1819f04f15,avant-garde,Ambient & Experimental Electronic
5BcZ22XONcRoLhTbZRuME1,The Moody Blues,60,https://i.scdn.co/image/ab6761610000e5eb8beccf59fd551fff989deae1,progressive rock,Rock
3pOnPfJ9MReuu20YnLFRej,J-E-T-S,22,https://i.scdn.co/image/ab6761610000e5eb329680159e48f02c575e7013,Electronic,House & EDM
4qczpAvtGm4OU2Jz2cXPWq,Salah Ragab,24,https://i.scdn.co/image/ab67616d0000b2732808aaa3934b83d359a6bf22,ethiopian jazz,Unlisted
64LDiTboDiTgyJOcDHi0LJ,JW Ridley,3,https://i.scdn.co/image/ab67616d0000b27314d6c0aece8f6b0941fd1fbd,Rock,Rock
25L7U77b5R5fO5pRjDP1Cj,Avision,29,https://i.scdn.co/image/ab6761610000e5eb20ac632738019bb5a61de1ea,techno,Techno & Trance
2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,74,https://i.scdn.co/image/ab6761610000e5eb3d35f86de303b2408a648538,Electronic,House & EDM
0uuWKORLosOJB3L6D7zplX,THE GOA EXPRESS,18,https://i.scdn.co/image/ab6761610000e5eb881d3b5bb69e2f6f07b380d3,Rock,Rock
6gCwR8CCL5jkaCNcmw26rI,Triptides,33,https://i.scdn.co/image/ab6761610000e5eb6208d4ccc20330bc03bdf1cc,neo-psychedelic,Rock
0UYzG03DK6Tz6J6CzIz7dy,Kmyle,15,https://i.scdn.co/image/ab6761610000e5ebf1c8eb34880e69d73babc4f5,techno,Techno & Trance
04LIHk1SobiQwt2tlupoAV,Leo Sayer,62,https://i.scdn.co/image/ab6761610000e5eb52965ac1a8fc217e568a2a71,soft rock,Rock
5vACdMa2kY7jHnlJwqYRKP,Enrico Pieranunzi,43,https://i.scdn.co/image/ab6761610000e5eb2ff5959377d31c223bfcaa2f,jazz,Jazz
76JwlkXcpyVuS3H6hUKUYy,Grey Fields,0,https://i.scdn.co/image/ab6761610000e5ebda7a8638ae7119aab996623f,,Unlisted
4Ajgo7nAsTzjSFymIfBjZ1,The Felice Brothers,43,https://i.scdn.co/image/ab6761610000e5eb9a7482d55f535bfe31fd2498,americana,Country/Americana
6dYrdRlNZSKaVxYg5IrvCH,The KLF,46,https://i.scdn.co/image/ab6761610000e5eba950aa62d0feee6eaebe17d6,acid house,House & EDM
6dgwEwnK0YtDfS9XhRwBTG,Broken Bells,56,https://i.scdn.co/image/ab6761610000e5ebcafd2875af0609eed7b8422e,Rock,Rock
5Yc3oYPNlABAj17eZiNJqf,John Pizzarelli,37,https://i.scdn.co/image/ab6761610000e5eb38efe658303c2e3126055fa6,vocal jazz,Jazz
7onsqSWPufMm5ZnUCECDpf,Joseph Capriati,39,https://i.scdn.co/image/ab6761610000e5ebb0c599898e2275df19b778de,techno,Techno & Trance
5hC5nTrudX1Epazg9rusD9,Boris,8,https://i.scdn.co/image/e050ee0e1790198e9aa64bf4bbec32004c72b195,acid house,House & EDM
7CQ5jMPSOl75LWm04fshav,JKS,28,https://i.scdn.co/image/ab6761610000e5eb1357a1680f4b7c0bdcb1f663,acid techno,Techno & Trance
6bxYUbMVzrPTOmzwey8Hgh,Boxed In,37,https://i.scdn.co/image/ab6761610000e5eb2f3dc0f681fa3c16eeb41a39,Rock,Rock
2AEEnr6Le5zHzBwpnlZSmq,Emma Bunton,43,https://i.scdn.co/image/ab6761610000e5ebe30415da9c9ebcad7b968efc,Electronic,House & EDM
6Lt3HS8R2v8Q4G7ZkUWa8R,Syd Barrett,39,https://i.scdn.co/image/f0cded2845369a436adb00b24c85d02b867d0f45,psychedelic rock,Rock
1U9VJ1tPataidARB8IBkAk,Valentino Mora,21,https://i.scdn.co/image/ab6761610000e5ebf02c175692a18755b8a2f2e2,dub techno,Techno & Trance
168dgYui7ExaU612eooDF1,Brand New,60,https://i.scdn.co/image/ab6761610000e5eb4d709a7f0c971c81aeeb6e75,emo,Punk/Hardcore
3jAdN6k0KlW1X48AUizxn4,Drew McDowall,23,https://i.scdn.co/image/ab6761610000e5ebd9fc9bb9537160f6b4d94f33,experimental,Ambient & Experimental Electronic
2C85gYr0z8Id8SMuaa3izF,Wax Worx,2,https://i.scdn.co/image/ab6761610000e5ebc95d3c8d78bf380a960b28b2,tech house,House & EDM
3koiLjNrgRTNbOwViDipeA,Marvin Gaye,76,https://i.scdn.co/image/cf79bd3e5c787e2ec152eeb1ea5538b0d4cf1434,motown,R&B/Soul
5eUda4BaWhUQWWJiP1ml5v,Sorry,45,https://i.scdn.co/image/ab6761610000e5eb9db517d38a22427195de7103,Rock,Rock
1HX7ovHKJG8M8cUoSvH6UB,dOP,33,https://i.scdn.co/image/ab6761610000e5ebe1551897789fc36dd95ee7c3,Hip Hop,Hip Hop/Rap
0JHvODQe3KnriRMPuZPNL6,BAMBARA,33,https://i.scdn.co/image/ab6761610000e5eb4a1d5a1e675ab0e0d1f29341,post-punk,Rock
37j7tcvJMvkQiDBPnHHanF,Happa,10,https://i.scdn.co/image/ab6761610000e5eb8b381db6ea78e135ea5f6b84,uk funky,Bass Music
2WrVwQi8ez2O1Ds5Q7hLXa,Fyfe Dangerfield,25,https://i.scdn.co/image/ab6761610000e5ebff468a39be93062010ab0250,Rock,Rock
12LgviUQ9DbfYJJ9niDWRq,Walter Trout,45,https://i.scdn.co/image/ab6761610000e5eb45416dd79bb5b95d37e65ee7,blues,Blues
03G0pJHLHj7FRuCV5OYzpv,The Fiery Furnaces,27,https://i.scdn.co/image/ab6761610000e5eb3f76f9a2e3f27e152dea5f51,art pop,Pop
3csPCeXsj2wezyvkRFzvmV,Orbital,52,https://i.scdn.co/image/ab6761610000e5ebd5143e239460a4d3c722ffab,idm,Ambient & Experimental Electronic
6gMfkqulAoL5sIeLodjrif,Jac Berrocal,6,https://i.scdn.co/image/3d17863fa8e44753fda52a31e9fcd593724135de,krautrock,Alternative/Indie
65XcfOOaVxbZnNlz40DK7i,Windows 96,47,https://i.scdn.co/image/ab6761610000e5ebb094c0e2fac2c25cb4838263,vaporwave,Ambient & Experimental Electronic
0uDA9BcTnKIPpNcZX6ZY3x,Magic Slim,40,https://i.scdn.co/image/e5c45205ce8ce14352e8c1fa41cbcc6fd4cf132e,blues,Blues
5HHKeO04SOcxUxjruFXf5l,Bryce Dessner,49,https://i.scdn.co/image/ab6761610000e5eb7e18f4b4893538ed49900632,Stage & Screen,Soundtrack/Instrumental
7CIkQIdBUVT7ppXHLSbK3U,Karen Gwyer,5,https://i.scdn.co/image/030cdb778d4a7970d60c83e32913c9f9e895e695,lo-fi house,House & EDM
3KOHpygRuo1ruQAbEneR3t,George FitzGerald,51,https://i.scdn.co/image/ab6761610000e5eb4bfeba697eaaa18b2edad8f0,Electronic,House & EDM
7GXl7JNlpliaLZhSVRLQKu,Mr. Lee,27,https://i.scdn.co/image/ab67616d0000b273b57a7f60feb6ffc7533f8dfa,chicago house,House & EDM
6U7MOIhacysUEnfJ41WfhC,Nathan Micay,36,https://i.scdn.co/image/ab6761610000e5ebe4ffe2d9dccd6a18f5e4ef7b,Electronic,House & EDM
1HQEVO4UcNxifjZU4KfyXP,Rudy Vallee,31,https://i.scdn.co/image/ab67616d0000b273dcfe3a54003902fd9f150ac9,ragtime,Jazz
5kzle4unDPexVNaq673MOr,DJ Rome,0,,footwork,Bass Music
1pnPHRg5i0WzPwGqtIoadK,Tin Man,21,https://i.scdn.co/image/ab6761610000e5ebaab884b4ca31d851a62fa5c8,acid techno,Techno & Trance
3HCpwNmFp2rvjkdjTs4uxs,Kyuss,54,https://i.scdn.co/image/2622eb2ecb8e4681e873ebcb7b113cedbe2da8d0,stoner rock,Rock
6ysQi6NI88X627t2srsWz6,Mott The Hoople,47,https://i.scdn.co/image/130b5d335ec440db3d2efce781ab3882c87a0781,glam rock,Rock
7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,55,https://i.scdn.co/image/ab6761610000e5eb1cd39d1434a0b1689db06193,britpop,Rock
5jh8Bu4TjUGzixND0q0mGL,Nihiloxica,18,https://i.scdn.co/image/ab6761610000e5ebd67d187c4151fb8766751823,singeli,World/Traditional
4qLV9FR6ZVLS6W8drD78hM,Marcia Griffiths,49,https://i.scdn.co/image/d8bb4c50b7545c999e1b03a5b724272b4d4314e5,rocksteady,Reggae/Caribbean
7GAVaUjGKywXZaUznokYZ0,Travel Agency,5,https://i.scdn.co/image/ab67616d0000b273012ed7181d4e9c43934f95e2,psychedelic rock,Rock
4EF5vIcCYKMM61oYOG2Tqa,ESG,41,https://i.scdn.co/image/bc69899a0130abfbd16adff2c10ee36ca1fe5358,post-punk,Rock
46Unp6DY3Zmy7QS1Fx47yq,Hank Locklin,40,https://i.scdn.co/image/062bd42b66cc5ea712126327e4c1b0d166f7e0fd,classic country,Country/Americana
19MVxKZZdPj2X0F8pi0OCT,Sukhwinder Singh,72,https://i.scdn.co/image/ab6761610000e5ebc89e803f887e3829819bf82a,bollywood,Soundtrack/Instrumental
4lu50np3LdTkRL09T7x8UP,Agoria,49,https://i.scdn.co/image/ab6761610000e5eb0ad36001585e5132373701a5,minimal techno,Techno & Trance
7cKtqv9cYVlOwnuCFH95ce,The The,54,https://i.scdn.co/image/ab6761610000e5ebf7141fa845d562afdc8cfab9,new wave,Pop
5CYufVewxttO8nSmYd9uNM,Carl Gari,12,https://i.scdn.co/image/ab67616d0000b2737fda59ed3a34bcf8e4be99fa,experimental,Ambient & Experimental Electronic
3pO5VjZ4wOHCMBXOvbMISG,Antônio Carlos Jobim,71,https://i.scdn.co/image/25438d99922a46a53792e1496b31159ad386806a,bossa nova,Latin
3pAxHOmaTLiUnC9WoXdsyN,Craven Faults,26,https://i.scdn.co/image/ab6761610000e5eb695507f783fcd034ad5ba3af,krautrock,Alternative/Indie
4ag0DoSIYFW0SgSYC7E8g0,Family Sex,0,,Electronic,House & EDM
0Ob1aTizyy4v8E8S8b3GBn,Connan Mockasins,0,,Rock,Rock
3gY33YyX0dYgugN0Smz35w,Reckonwrong,6,https://i.scdn.co/image/0097031671555b8df057e72cf2d152ae79af5115,Electronic,House & EDM
6FfTOJJ5iO4tRG80MG5Ovj,Isolée,29,https://i.scdn.co/image/ab6761610000e5ebb79b88f9ff71ac1838be6f57,idm,Ambient & Experimental Electronic
0UmBaQJflaHddKtf1lrA6F,Dennis Brown,54,https://i.scdn.co/image/ab6761610000e5eb8240d5b7cb894d3fbb8c31f0,lovers rock,Reggae/Caribbean
21xuoAcyt3fBIJfDjX22n9,Amadeezy,27,https://i.scdn.co/image/ab6761610000e5eb27547284884d0fe65f4227a3,miami bass,Hip Hop/Rap
5Lel5d14oFwC4XbKDv2AKW,Hallucinogen,31,https://i.scdn.co/image/ab6761610000e5ebfbf99fe0c8ecfbb8d1716f53,psytrance,Techno & Trance
0oBsnAC3fzYkTHF3bkfNx6,Phony Ppl,46,https://i.scdn.co/image/ab6761610000e5ebb658dcfdfcaf59488eabcdc2,indie soul,R&B/Soul
5YQURNvswNpWWUWyeNT7we,Felicia Atkinson,26,https://i.scdn.co/image/ab6761610000e5eb40e28f68163e8fdb8027e9dd,experimental,Ambient & Experimental Electronic
1BQtFnxZvAvTCZgTMlED0Q,Red Snapper,34,https://i.scdn.co/image/ab6761610000e5eb4e20e73a386b8bbd988054f3,trip hop,Ambient & Experimental Electronic
4CSwaQor1zOIE81NFCWHTD,Boua Xou Mua,1,https://i.scdn.co/image/ab67616d0000b27349f053f35bf54f37f59099ba,traditional music,Unlisted
4znPt0HV6Ik0iR8sR4GAJE,Ulrich Schnauss,40,https://i.scdn.co/image/ab6772690000c46c27390f98b006101fba94af0b,idm,Ambient & Experimental Electronic
0bUWa3lF2u3S1j1JOVZsdA,Long Arm,27,https://i.scdn.co/image/ab6761610000e5eb7527dd22c57afeeff5d8105a,trip hop,Ambient & Experimental Electronic
5TUTGRG0FlRoYTZ4GEdOVO,Johnny Osbourne,47,https://i.scdn.co/image/ab6761610000e5eba5c39c5b993a536408aca54c,roots reggae,Reggae/Caribbean
5CzlICF8GCY0pRC82MKrhX,Labi Siffre,60,https://i.scdn.co/image/ab6761610000e5ebbac42447a71cc398fad2efac,Funk / Soul,Funk/Disco
7adlRX57hqe6Pc4YHrSGG0,Runnner,43,https://i.scdn.co/image/ab6761610000e5ebe45f640d541c8fd86d5d8a31,"Folk, World, & Country",Folk/Acoustic
5KlOanD5FKL6qWZ8auNVKQ,Auscultation,13,https://i.scdn.co/image/ab6772690000c46cb271be0ae6fc08983ec1d589,lo-fi house,House & EDM
7djT11AqtEBzdME1OGFfxL,Föllakzoid,24,https://i.scdn.co/image/ab6761610000e5ebd0fb01dabd035c4decd0007b,krautrock,Alternative/Indie
7wgPKDxDZAc6tnS19WwM8d,DJ Diamond,11,https://i.scdn.co/image/ab67616d0000b273a1e936ea2ef7d397704839a4,footwork,Bass Music
76ox7koAGPytUmTZGU6zWn,Earl King,31,https://i.scdn.co/image/ce39e01cd322252e738417ff2bd3619b030cbf27,new orleans bounce,Unlisted
3fiFznyE9dPhAnc8sERV9S,Tadeo,10,https://i.scdn.co/image/7bfed6d3fa6f9297687667abe0c799d8a65c12cd,techno,Techno & Trance
6NXwJ5CEziDQrfimLpr7gZ,Alessandro Alessandroni,45,https://i.scdn.co/image/ab6761610000e5eb7c7a5fa05a53cdce7a848344,exotica,Pop
6LObco8XNPRvibwCLlGDRQ,Steve Coleman and Five Elements,13,https://i.scdn.co/image/ab67616d0000b273bcfb6647aa2ee6b0f421f001,free jazz,Jazz
2t1RYRF9PjI2yxvKoHQg9c,Lucretio,11,https://i.scdn.co/image/ab67616d0000b27357f7c52fde2f68ba848d5530,lo-fi house,House & EDM
2QV3ajkOMEqVpdbM4ErO8k,Onirico,0,https://i.scdn.co/image/ab67616d0000b273ccb4ccb294dcb80c57f34139,Rock,Rock
0IVapwlnM3dEOiMsHXsghT,Nosaj Thing,49,https://i.scdn.co/image/ab6761610000e5eb497595ac7854de183fa18aad,idm,Ambient & Experimental Electronic
67PmHOmt1tveILUtasiYAf,B.T. Express,33,https://i.scdn.co/image/ab67616d0000b273ba26eb049d2d04f971ec0104,funk,Funk/Disco
2UQwwYBLBvtpGHTMYzTgHi,Chad & Jeremy,38,https://i.scdn.co/image/ece53a7bc36f98179ffcbb7ce6af4b5e540c59e9,baroque pop,Pop
3pZ666b6CyO1KGpVYirY0t,Screaming Females,37,https://i.scdn.co/image/ab6761610000e5eb7d61bfb46a794bc3d4575821,riot grrrl,Punk/Hardcore
79JJCxCCfJ8HufX6w8q2k4,Damien Jurado,50,https://i.scdn.co/image/ab6761610000e5ebb6ea42cf8874ff65fb7dfcdf,indie folk,Folk/Acoustic
4tdVYQWfsBth04tc1mmQ23,Lucky Millinder,28,https://i.scdn.co/image/ab67616d0000b27380ead561fcf4cfc26bee69f1,swing music,Jazz
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,93,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6,art pop,Pop
38mGXV1meeU3dz3HtO4toI,Simoncino,8,https://i.scdn.co/image/ab6761610000e5eba4426b1b7e02e77b2edc6754,chicago house,House & EDM
73TNAImtt021hntBpAxB4W,Earl Sixteen,31,https://i.scdn.co/image/ab6761610000e5eb34aaf621d557e586f92077b6,roots reggae,Reggae/Caribbean
1JkekbWlrILJDEwzpAFYUW,MaxM,0,https://i.scdn.co/image/ab67616d0000b2737a37c57a9f2a672f0033f13a,,Unlisted
5isqImG0rLfAgBJSPMEVXF,Blonde Redhead,51,https://i.scdn.co/image/ab6761610000e5eb6f63ec3b0dd0c229ed8459a9,shoegaze,Alternative/Indie
5UVeKRyD2EOSsARHXrWaAF,Samuli Kemppi,7,https://i.scdn.co/image/ab6761610000e5eb84496aa2f54a7a656989d2f0,minimal techno,Techno & Trance
1leko53QTKOGnNA3OiNKFT,Senses,1,https://i.scdn.co/image/ab67616d0000b273e1c2b6c56b5647cc6bf2d0f3,trance,Techno & Trance
2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,66,https://i.scdn.co/image/ab6761610000e5eb0bae7cfd3b32b10154e0b8b3,Pop,Pop
3gC7LaZ8xY5nqYmeMGlx1o,Fracture & Neptune,0,,jungle,Bass Music
2VdYBOJ55CchyRRCGiZnL3,Doug Martsch,16,https://i.scdn.co/image/07c6bbdc3b9c7a3dbbd9d045abc0c02f4a381a49,surf rock,Rock
0xqZoTGy2DRcVGY0wiRyMN,The Lotus Eaters,0,https://i.scdn.co/image/8000852f2d165361229dd845d5a6013c7800b12f,Electronic,House & EDM
4LC4vkseYrSEDd6MjZvOO9,Lucrecia Dalt,41,https://i.scdn.co/image/ab6761610000e5eb6104418926fd1f7e2eeb9f1e,experimental,Ambient & Experimental Electronic
3dQkx1qvvxbaztrIztQeRL,Ratso,23,https://i.scdn.co/image/ab67616d0000b273b7bac595c5d6076e428685c5,Rock,Rock
36msvw9B10rxW90NSQ2794,Johnny Tillotson,48,https://i.scdn.co/image/ab6761610000e5eb6566c424564eaf56427fc636,doo-wop,R&B/Soul
7GaxyUddsPok8BuhxN6OUW,James Brown,66,https://i.scdn.co/image/ab6761610000e5eb158342aa8bb8a192c778f2a5,funk,Funk/Disco
09C0xjtosNAIXP36wTnWxd,Fats Domino,55,https://i.scdn.co/image/ab6761610000e5eb5305958de2ad389172f3cd78,rock and roll,Unlisted
1DGpHnPOpMYY780hcQHmPB,Hiroshi Yoshimura,48,https://i.scdn.co/image/ab6761610000e5eb03b8474dfe17c711b24e5775,ambient,Ambient & Experimental Electronic
3C4Ma6ujXcpDtisnx6RASG,P. Lion,44,https://i.scdn.co/image/ab6761610000e5eb212ce8a2b56564ad73e5bc49,italo disco,Unlisted
2CbeYAeoh6tWJhlJU3fI9c,Sandro Perri,22,https://i.scdn.co/image/ab6761610000e5eb808d482a594896b3b12ce428,Electronic,House & EDM
3EY5DxGdy7x4GelivOjS2Q,Connie Francis,66,https://i.scdn.co/image/8bdcb1cc65a0ca1d54018e308bd2471e9c4820ce,schlager,Pop
7ECGnAVeg7U3WRPMjpJa9n,Scotch,39,https://i.scdn.co/image/ab67616d0000b2731cc68e0cff52a48b337b89ec,italo disco,Unlisted
1mOEsXsZ4HHjiOhwwNzMHA,The Blue Vipers Of Brooklyn,24,https://i.scdn.co/image/ab67616d0000b273f0e1fa163413914859b229cc,swing music,Jazz
0Zt1X6eSDuttQS3JHIyCvZ,Manolo Escobar,48,https://i.scdn.co/image/ab6761610000e5eb6da0f8c22f564b85e3d8b3ed,villancicos,Classical/Orchestral
0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,79,https://i.scdn.co/image/ab6761610000e5ebcea575e8c9519d4367984256,Rock,Rock
0kEfub5RzlZOB2zGomqVSU,Gil Scott-Heron,51,https://i.scdn.co/image/68e093d4aec6cc8f0d00dbec6d441364c5a3b3b6,spoken word,Novelty/Spoken Word
7muWd1c4n68Zmksgtg0CT8,Gatekeeper,1,https://i.scdn.co/image/ab67616d0000b273b97b1896b2a514de491fe13e,dubstep,Bass Music
1tcgfoMTT1szjUeaikxRjA,Ryuichi Sakamoto,65,https://i.scdn.co/image/ab6761610000e5eb323c73cb431edf7ba9ed34b2,japanese classical,Classical/Orchestral
7fmKtIgmxqNEKjATioVNsu,Pat Boone,48,https://i.scdn.co/image/ab6761610000e5eb1d6bec189c1ca27f6ce699dc,adult standards,Pop
5AezOTggHnFTiQ5AiowFBf,Musumeci,37,https://i.scdn.co/image/ab6761610000e5eb6fc1689b347cfd84a7b8d1e3,indie dance,Unlisted
2GIms8u3bruipn5MOR5wcs,Kenny Wheeler,29,https://i.scdn.co/image/775696b67b1475b3e9d94e860c6d5deb2a48c662,jazz,Jazz
3kqYF4IwrAOEW0xuoRJrW9,Raheem the Dream,23,https://i.scdn.co/image/ab67616d0000b2732916047289c69139cd3cc63a,miami bass,Hip Hop/Rap
0O0lrN34wrcuBenkqlEDZe,The Psychedelic Furs,59,https://i.scdn.co/image/ab6761610000e5eb720ecd7bb4a9401fd5920523,new wave,Pop
7nwdEDnfgNpPhWQCXX3KSx,KH,34,https://i.scdn.co/image/ab6761610000e5ebbc0c69c07c97fb27383c2443,Rock,Rock
6wVVmu3MgTVHlrTe69ChzB,Sam McGee,17,https://i.scdn.co/image/ab67616d0000b273ddeaf47cddbc0acebc224c93,traditional country,Country/Americana
00OX175uYCsHJPLZOjNJqe,Ken Laszlo,48,https://i.scdn.co/image/ab6761610000e5eba05eb6e2d4a0a73ad4ca171e,italo disco,Unlisted
7Ht57YadlBXcFJDK3plmhO,The Microphones,49,https://i.scdn.co/image/ab6761610000e5eb1e572bef3fc2ed6ded8598cd,slowcore,Alternative/Indie
01wXJJ2iH73waMzLrINVY6,Rikhter,33,https://i.scdn.co/image/ab6761610000e5eb80a0bb8b90a5591f3db52231,hard techno,Techno & Trance
0xQu8dPPGy8LC2KVPa87CN,Siamese Cats,27,https://i.scdn.co/image/ab6761610000e5eb23f982831dfd1aba299c0142,japanese indie,Unlisted
5CyMmYYHMIfK9YYcKLXzO1,Gordon Goodwin's Big Phat Band,38,https://i.scdn.co/image/ab6761610000e5eb809bc4a065c83bff1913aed2,big band,Jazz
4AA474G2hRfrHyGrfyDseO,Mozzy,65,https://i.scdn.co/image/ab6761610000e5eb32adbe24a9697c362954b2fe,Hip Hop,Hip Hop/Rap
795yvukGj0UOfcP8uftDq9,Branford Marsalis Quartet,34,https://i.scdn.co/image/ab6761610000e5ebc40678818576d8a16f9c9e31,jazz,Jazz
