artist_id,artist_name,artist_popularity,artist_image,primary_genre,supergenre
5gInJ5P5gQnOKPM3SUEVFt,Camera Obscura,46,https://i.scdn.co/image/ab6761610000e5eb8adc1a99b82ed5d0e0fb4dea,indie pop,Alternative/Indie
6HxyfGirXSxH1uD6GiFiDn,Elisa Waut,18,https://i.scdn.co/image/ab67616d0000b273cb7dad2c4153b33b44ab9f13,cold wave,Unlisted
74AkwPErO7y6jYZwR7ggJA,Alex Reece,37,https://i.scdn.co/image/ab6761610000e5eb63b016d838b6660cc7a430f1,jungle,Bass Music
1K9tLeilo2Rh9kXFTgWlxn,Mike Stuart Span,5,https://i.scdn.co/image/ab67616d0000b2739d534c9c343e557e8861ef19,acid rock,Rock
49b1VNhCJgS0AobrLM0JSb,Wincent Kunth,2,https://i.scdn.co/image/ab67616d0000b27311474f81e5b0ce6f7382625f,Electronic,House & EDM
6rEzedK7cKWjeQWdAYvWVG,Five,57,https://i.scdn.co/image/ab6761610000e5eb634461910bffee33cdaca95b,Rock,Rock
7mEVrXcsq3PjsKT3BXnhp0,Tim Deluxe,52,https://i.scdn.co/image/ab6761610000e5eb2b2c0d10230143d797433a6f,jazz house,House & EDM
6BkLTxrNsXkutKNjGNOG0A,Eric Blowtorch,0,,Jazz,Jazz
1LZEQNv7sE11VDY3SdxQeN,Bee Gees,80,https://i.scdn.co/image/1d5a05673975ba0c378cd280344e000b0b865620,disco,Funk/Disco
1AuuBHlqk32vXrI5E3KAp9,Kmonvish Lawan,7,https://i.scdn.co/image/ab6761610000e5ebf86aec83b120dae06c58e034,experimental,Ambient & Experimental Electronic
6mUkkNOlpYefP8Y2lcWTCp,The Sorrows,16,https://i.scdn.co/image/154367ea5913fcebfa97ce90543f60fa24ad4b7d,garage rock,Rock
0wel071ci7nqjnNT0ywKWq,XKYLAR,48,https://i.scdn.co/image/ab6761610000e5ebb84c5b6963e0b9f023163ff9,Electronic,House & EDM
38unGip4o3KhMfqHdHWB7K,Chas & Dave,39,https://i.scdn.co/image/ab6761610000e5ebb9bc21cb9867dbb480bd3198,Pop,Pop
2jKndvg84LqMjBGFFKaWLC,Dana,36,https://i.scdn.co/image/ab6761610000e5eb2b13812b9cd2d38af1b29d02,christmas,Jazz
5MyXeAWN7mjABNAjZDhQqA,Kids Now,36,https://i.scdn.co/image/ab67616d0000b273c9eed690e260cfe5cd10f5d9,children's music,Novelty/Spoken Word
0wpsjl3phfhUKPNprqUFQc,DJ Surgeon,6,https://i.scdn.co/image/ab67616d0000b273ca833ecd22ff08315dd7aa84,footwork,Bass Music
2gVNzXWvV9cjtohpturGMn,The Greedies,1,https://i.scdn.co/image/ab67616d0000b273c315bed36ca7e64da86b80cf,Rock,Rock
41VxAgbLRHo2ZYZEq5P1mD,Alex Party,43,https://i.scdn.co/image/ab6761610000e5ebfaf725de84add38f19628af1,eurodance,House & EDM
0FINtNGNm6qmigzIeZueVM,Tyrrell,12,https://i.scdn.co/image/ab67616d0000b273539f1f714a70eef84b45bf75,acid house,House & EDM
6wXFUcaG7779tb1Ok72GBn,Herbert,39,https://i.scdn.co/image/ab6761610000e5eb7b70018f1298424a79888c9d,jazz house,House & EDM
7keGfmQR4X5w0two1xKZ7d,Kungs,71,https://i.scdn.co/image/ab6761610000e5eb2ccf430b00cf456b12278de1,Electronic,House & EDM
3oLTaC5QBOH96VbxMAafpZ,Courting,33,https://i.scdn.co/image/ab6761610000e5ebb209ed6550f3bbd43f2dc08c,post-punk,Rock
1cKNtCaFs3dRO88WDOVTeg,Geeshie Wiley,17,https://i.scdn.co/image/ab6761610000e5ebd7cf3eb30735b8224bb8e00d,classic blues,Unlisted
22Zqu1yyebVnbve8FxbJ2g,Rednex,61,https://i.scdn.co/image/ab6761610000e5eb7a95a7ae4ac914732cb755b1,Electronic,House & EDM
0BNTrhhkZLsbcWAidMz98A,The Chocolate Watchband,34,https://i.scdn.co/image/e24fed1e893b31b5ffc10d83706b4373bd5cbede,garage rock,Rock
1RJAuMSQcGTOpu03SKlczF,Jason Crest,11,https://i.scdn.co/image/ab67616d0000b273ab4c646b2b8a21ad188a2721,psychedelic rock,Rock
4xKsjRK2wCjXwamNHK6dMr,Ohota,34,https://i.scdn.co/image/ab6761610000e5eb0e025c55ac6b826522f9bbeb,ebm,Ambient & Experimental Electronic
3bos36ZwyMSw7RdawbsTX3,Southwest F.O.B.,4,https://i.scdn.co/image/ab67616d0000b273adac9ec3ec77b7db4ff65d4b,acid rock,Rock
7bUrX1lUvEJ1NKzQtTDPbW,Bob Chester,6,https://i.scdn.co/image/ab67616d0000b273c00cdb9020e39689459a0571,swing music,Jazz
5DaXk2jDrc8Ohsj4oVXR4B,Soundiescape,50,https://i.scdn.co/image/ab6761610000e5eb8a0a85f89fb9cb777a755834,,Unlisted
2gbT6GPXMis0OAkZbEQCYB,Pinegrove,65,https://i.scdn.co/image/ab6761610000e5eb0089634a4e7964d250223ed6,midwest emo,Punk/Hardcore
1a2ZdtjsHAMD9bnwn7jxaC,TSAR,19,https://i.scdn.co/image/b6782339c7d7e3fb7338c73c46386d524f005f31,power pop,Rock
36MRGLmyxzncxEPHgThdVg,Bloomfeld,0,https://i.scdn.co/image/ab67616d0000b2735edb6c5686318e35484ceb02,lo-fi house,House & EDM
7yueMnPhIREfzbfwZ9rJnu,Marc Poppcke,14,https://i.scdn.co/image/ab6761610000e5eb869c2d408de449c4a32e4790,progressive house,House & EDM
6GmanMVkSuu0Dsn86ZW9lK,Skye Sweetnam,30,https://i.scdn.co/image/55e6563a1e70f53f915f31727b9a18fd13817d74,Rock,Rock
5tTsrGPwQRWUsHR2Xf7Ke9,Natalie Cole,64,https://i.scdn.co/image/a3201f2fbdfa1bfd894e509bd3fbf3faf7da0a00,quiet storm,R&B/Soul
53p9POVxT1ODqyvK5Q5yxx,Sidney Lipton,0,,big band,Jazz
3lKHlBiM6NdmkAOvlpoTyp,Berry,37,https://i.scdn.co/image/ab6761610000e5eb365b26ae9a448ca3046bfa4b,chanson,Pop
02J5vpDqDrV65DkquuPJSX,Boys Of The Lough,17,https://i.scdn.co/image/ea79df45114d8fab833476ea2172a94e369405b4,celtic,Folk/Acoustic
6PIl48ctj6HDmqVM2uIikd,Kelman Duran,26,https://i.scdn.co/image/ab6761610000e5eb68d67d1f2ed1d5c83118f910,neoperreo,Latin
5UdPkKWd8YNR5xGcmqH9QJ,Jason Weaver,63,https://i.scdn.co/image/ab6761610000e5eb8842fd84854c331d60d30d8e,Hip Hop,Hip Hop/Rap
1MD6zD9tUjYIMBxV1qKEIv,Sterling Holloway,26,,Children's,Novelty/Spoken Word
6XrzlClXhN9sVv86ZIoakX,Runar Blesvik,36,https://i.scdn.co/image/ab6761610000e5ebf11b9ee70b66846dac324a79,neoclassical,Classical/Orchestral
64cO7ZH9TrRnOh7MUCfLBJ,The Wild Rover,16,https://i.scdn.co/image/ab67616d0000b273c4ed4f6e18fb061a0b3bc5d3,celtic,Folk/Acoustic
1oYScdotTIXO74h10l8ISA,Redtenbacher's Funkestra,40,https://i.scdn.co/image/ab6761610000e5ebfdd5a74048d9c78e3990326f,jazz funk,Jazz
1LJXQEhFipR0ECM0cVCIGQ,Hubert Cox,9,https://i.scdn.co/image/ab67616d0000b273423e85272875fe9fa0d64080,bluegrass,Country/Americana
5VPq4ZMP8aJF9n9nL9q8Pv,Maxwell Farrington & Le SuperHomard,16,https://i.scdn.co/image/ab6761610000e5eb5642f00f84cb19ae94378879,baroque pop,Pop
4ReoJ2faKfdjI0plizlL56,Sextile,44,https://i.scdn.co/image/ab6761610000e5ebfc8fa59ab6b6f52714feffec,darkwave,Ambient & Experimental Electronic
0FVsUxcFSlxwIM7Qs31s6J,Billy Eichner,47,https://i.scdn.co/image/ab6761610000e5eb2660d94f968e40fb64887f7d,,Unlisted
4xIooHvSmj2aWhQGrniJSu,The Rosenberg Trio,38,https://i.scdn.co/image/ab67616d0000b273611bea56c592c8258e6bfe36,swing music,Jazz
090VebphoycdEyH165iMqc,Shirley Bassey,54,https://i.scdn.co/image/ab6761610000e5ebde2373604d3f33221eda2e64,easy listening,Pop
0KugybhXAdH8ApMHpyTX62,Mafia & Fluxy,35,https://i.scdn.co/image/ab67616d0000b27362349157159d14124e568f05,dub,Reggae/Caribbean
2rxgmguaQSynTMnBKZL73G,Gaussian Curve,37,https://i.scdn.co/image/ab6761610000e5eb1f702c5b023cc38e17a3e447,ambient,Ambient & Experimental Electronic
6JQ08BnZjigBIbhBappHCq,SAHAN,0,https://i.scdn.co/image/ab67616d0000b273fd87fff9a06fcef98d1b7353,"Folk, World, & Country",Folk/Acoustic
2XzmUmKNAMFRpB1SlRm2yK,Alec Schulman,2,https://i.scdn.co/image/ab6761610000e5ebff783e1b95491b506b8940f0,Jazz,Jazz
6e28WiPlKSu1ukkhHCZEnF,Jenifer Lewis,48,,,Unlisted
4Ok1Cm5YX5StCQZgH0r2xF,PEEKABOO,54,https://i.scdn.co/image/ab6761610000e5eb6a00a94a60e66f14368fc957,dubstep,Bass Music
0Ujbx7QA4obzHvEFtaZyie,Sallymacs,14,https://i.scdn.co/image/ab67616d0000b273934445da5a7d7218999890c7,sea shanties,Folk/Acoustic
3b8QkneNDz4JHKKKlLgYZg,Florida Georgia Line,75,https://i.scdn.co/image/ab6761610000e5ebaa2d9bd207a62adc3edf6631,country,Country/Americana
7IFehwNMIwBSIf40iX0gm9,Carroll Gibbons,35,https://i.scdn.co/image/ab67616d0000b273be51ae8b2bc9ca56d2f1caa6,big band,Jazz
6gO9O0Iss2ipZuskVnmA9a,The Valentines,25,https://i.scdn.co/image/ab67616d0000b2732082d635cfd13f2152faa203,doo-wop,R&B/Soul
27CnIh4lLIOW2DqEwO1QIf,Tommy McCook,40,https://i.scdn.co/image/9b624186d515329f063d295dd067f6b23918e6df,rocksteady,Reggae/Caribbean
0LseVZ9pSlpj7yNngxuBgS,PAPAchild,0,,,Unlisted
1qWwC3F5yNAOAftTN61doL,Harry Roy,10,https://i.scdn.co/image/ab67616d0000b273d50ddd344addab3ed1d3fd98,big band,Jazz
1n1k5yFQxYhohOmSWVmTo6,Enrico Macias,50,https://i.scdn.co/image/ab6761610000e5ebc64c84ba8db9beb7a8a7586e,chanson,Pop
15uNxh8omvRvH71kcdIe2r,Renaud,60,https://i.scdn.co/image/ab6761610000e5ebc2c9be6d4869a21ee46d0848,variété française,Unlisted
2MpM5xEOluTLFuXnJ42tS0,Jay Wilbur,5,https://i.scdn.co/image/ab67616d0000b2736a7bdbc16468d1ebaadf0ca7,Pop,Pop
2kjrM4RpZVRBHy3hjgJCr7,Felbm,42,https://i.scdn.co/image/ab6761610000e5eb3127780ea9ab41a65decc69c,Electronic,House & EDM
1DFr97A9HnbV3SKTJFu62M,Motörhead,68,https://i.scdn.co/image/ab6761610000e5eb4994e37b0535a101ff8a8d52,heavy metal,Metal
3Uitc0uNSbhVrqJON4NCMY,Michel Fugain,45,https://i.scdn.co/image/bc345badf4c9d4cccb1f74a0d3a8e9b8ffac8f6d,chanson,Pop
28ot3wh4oNmoFOdVajibBl,NMIXX,67,https://i.scdn.co/image/ab6761610000e5eb8aaf0595187aba8e8f1bd828,k-pop,Pop
2ffhJMXvdEJFZISX76ccQL,Wailing Souls,51,https://i.scdn.co/image/ed69e18658ca135302f70bddb5c928d52f52e63c,roots reggae,Reggae/Caribbean
0QafFu1D0s1WrS4GpgoEvU,Cybe,19,https://i.scdn.co/image/ab6761610000e5eb9e4b065e1d9dfffabefe455d,Electronic,House & EDM
0NAr5zThPfMx26ISgooQK6,John Hartford,41,https://i.scdn.co/image/aafb8bb33b29dc9e3eb83bfec71467e153feeccd,bluegrass,Country/Americana
51Rlwvwkj8L3zakIRr6dUV,Seb Wildblood,49,https://i.scdn.co/image/ab6761610000e5eba733f22a0b527777f0a12cc1,jazz house,House & EDM
0KPSMJaJZl9IpAIVsXkrDz,Klaus Weiss,19,https://i.scdn.co/image/b6439eb7e0bcc4c212a7953ec3be76968b47eee9,krautrock,Alternative/Indie
4uhvChO03V0DFbltw2UQLf,Jack Hylton,21,https://i.scdn.co/image/ab67616d0000b27354b0cca52e005010acaa4d96,ragtime,Jazz
6EKAnJX0ELDyHUq5JBMVRr,The Natural Yogurt Band,28,https://i.scdn.co/image/ab6761610000e5ebd7bcb3ec55731c94dbec7543,jazz funk,Jazz
2Wvz1w08ODKEmew4SfIQDM,Jack Jackson,9,https://i.scdn.co/image/ab67616d0000b273ed2045996851417c06ad986d,swing music,Jazz
762gpacQ6WcT75zlkrc3Ls,Kathryn Beaumont,41,,Children's,Novelty/Spoken Word
6ft7JnxMyZhp7N52qzHymY,Vansire,63,https://i.scdn.co/image/ab6761610000e5ebf44b9228f7c27e00783d1c8d,bedroom pop,Pop
2ugPdplEWBmyU6EcIzlcY1,The Contours,53,https://i.scdn.co/image/ab6761610000e5eb1851d11126e7f64590e1bf05,motown,R&B/Soul
675tsBPpaZtqyiBwEf3ZEP,Watchhouse,64,https://i.scdn.co/image/ab6761610000e5ebd4cf73dc366d37ad8c23b7d0,bluegrass,Country/Americana
1PryMSya1JnSAlcwYawCxp,Menahan Street Band,63,https://i.scdn.co/image/ab6761610000e5eb46dc0fd03399b8a9dfed982d,retro soul,R&B/Soul
4GpIeE34rBNFppvYsWle9c,The Fortunes,44,https://i.scdn.co/image/39c58457040228a05233076f346c28bc531cd794,Rock,Rock
5XHchrkk32VTO05bnCwPeT,Miss Melody,35,https://i.scdn.co/image/ab67616d0000b27319b28a3dfe748eaca9e84ba7,latin house,House & EDM
5QGnprJtpZmk3OiDqspPlB,Anita O'Day,48,https://i.scdn.co/image/0ef63e81d4f92a243a21cb646035e353bd568c03,vocal jazz,Jazz
4pVaQcaBqbvk0ucB4r65e3,Mark Mancina,56,https://i.scdn.co/image/ad418f4e47780da6488907f9e25a8f91c58af0dc,Electronic,House & EDM
5SMVzTJyKFJ7TUb46DglcH,Parliament,52,https://i.scdn.co/image/ab6761610000e5eb6d32e1e62d928ac057284b4c,funk,Funk/Disco
3SblTU11ZKURsHhWGwPpt9,The Tornados,30,https://i.scdn.co/image/ab67616d0000b273e48bbd657e0b2ad785eb7a7a,surf rock,Rock
3F4PBcfdeFdmxjRPS2UdMl,Tweedy,29,https://i.scdn.co/image/e075a2a5d295ffa310020b0b08ea11f8b712a513,alt country,Country/Americana
1BbVOJwvoyVMfOPdl1Oi2x,Jim and Sam,19,https://i.scdn.co/image/ab6761610000e5eb2e5e8c5b87192c9b82807f08,indie folk,Folk/Acoustic
7G351Ho5B279pD4mvmwPk5,Phyllis Robins,13,https://i.scdn.co/image/ab67616d0000b2735e2a27779a78ef73e58cdb3b,Pop,Pop
39uv7qSNwIoaAtWNioWnxp,Stampeders,45,https://i.scdn.co/image/ab6761610000e5ebf007e0688f52b075665b9243,Rock,Rock
4oXaAEofJFedGweFqy5qiv,The Ames Brothers,31,https://i.scdn.co/image/ab67616d0000b2736d030545d0bb6497ed3d7f3e,"Folk, World, & Country",Folk/Acoustic
70UHL8BEGqoUNmXfXi0nGr,PTU,13,https://i.scdn.co/image/ab6761610000e5eb8669d0a8a180400a597a247d,acid techno,Techno & Trance
1Tq4NTchpZlJXE8bVl9Rv5,The Meltones,20,https://i.scdn.co/image/ab67616d0000b273e2956fd23a576044c4fe38b5,surf rock,Rock
3jFTMxWP6at3FioQqFGmjC,David Toop,14,https://i.scdn.co/image/807537bdb74d8256c8fca08e222d609ba8ef064a,experimental,Ambient & Experimental Electronic
0Bv5UsF5yWsRwxwkhDLfSH,Biff Rose,11,https://i.scdn.co/image/21d89ba034b83e077ad0fdf99f4c4f5d5bb9e542,baroque pop,Pop
29cNzWXrkNaGVL74hZK0jU,Gringo,52,https://i.scdn.co/image/ab67616d0000b2733b3bb5c15041546754388fa3,reggaeton,Latin
1NvSijL6TDMyhtyrONEvDD,Malinky,28,https://i.scdn.co/image/ab67616d0000b27367b028562231e9765170dc1f,celtic,Folk/Acoustic
0xRqtLGIVSzXM9yg2wFMLC,Bobby Timmons,43,https://i.scdn.co/image/ab6761610000e5ebb724a6d272499aaf94f8bced,hard bop,Jazz
0NCXrh1XOnHNp4mM0JUFJw,Nicolette Larson,45,https://i.scdn.co/image/7a4c2b7f7b55e0123e58d9555218e53add136736,yacht rock,Rock
0fhv5pwSh099mHYF9b3Cpn,Jimmy Whispers,18,https://i.scdn.co/image/ab6761610000e5eb9ea8be3f80cdecfca9c63d15,Pop,Pop
1IxP1g9VrPzJqXFCsuyHKe,Måns Zelmerlöw,49,https://i.scdn.co/image/ab6761610000e5ebb67b1fcdd65f2199519fa9a5,Electronic,House & EDM
1ZlFYysRdc6YaUH5FkxPl8,The Swingle Singers,29,https://i.scdn.co/image/ab6761610000e5eb267d528bda3042cfe683f576,vocal jazz,Jazz
3ThpOWfEe64K79Zo34fuGp,The Full English,17,https://i.scdn.co/image/ab67616d0000b273610b018b0ef494a3dd5b3fde,traditional folk,Folk/Acoustic
5LLn18vxU1UTY1ypouVGNW,Japanese Television,27,https://i.scdn.co/image/ab6761610000e5ebec8e41fbc28b4215e2fca0e7,krautrock,Alternative/Indie
5hIClg6noTaCzMu2s5wp4f,Carl Perkins,46,https://i.scdn.co/image/98560224c0eb3b218928cc9b1138621d4fb29260,rockabilly,Rock
6LtjPhi4ftPSBetgRKXaHa,Supreme Dicks,14,https://i.scdn.co/image/bd7d86d0755c9e59f645914143aa6cf852e0a126,slowcore,Alternative/Indie
5jzf34Dm3S5hnp9iwPxVBw,Mezzanine,20,https://i.scdn.co/image/ab6761610000e5eb2ed166ecc9911816364177f2,french indie pop,Pop
1v19AoURnbswk6M3Rdy5hv,Brenda Wootton,10,https://i.scdn.co/image/ab67616d0000b273a908a3e37ffef23e80827ae9,traditional folk,Folk/Acoustic
34ogXgGcq0P9njF9n4aVhy,Hoavi,12,https://i.scdn.co/image/ab6761610000e5eb75ab29a661775423e366bff0,dub techno,Techno & Trance
4uJt75N8u4RRQQ6hKYYIaS,Anthony Moore,18,https://i.scdn.co/image/ab6761610000e5ebb514c56323fd241993429808,Electronic,House & EDM
5rWKAmlxinr3muqedXVIHa,Georgie Fame,32,https://i.scdn.co/image/18c7f65bc21efcd6825e8e110887972b86f7b69d,northern soul,R&B/Soul
75VKfyoBlkmrJFDqo1o2VY,Fireboy DML,74,https://i.scdn.co/image/ab6761610000e5ebf0da9bd951adbb3749b40904,afrobeats,Unlisted
36sdQhQWpk9MntF8u7qNGo,Mark Guiliana Jazz Quartet,21,https://i.scdn.co/image/ab6761610000e5ebc02840d8ee0d2565d8553337,jazz,Jazz
3HKbW1X4Aj2RZU6ruh3a0e,Moin,36,https://i.scdn.co/image/ab6761610000e5ebc38bae6ac3e5c14de03428d2,noise rock,Alternative/Indie
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,89,https://i.scdn.co/image/ab6761610000e5ebab47d8dae2b24f5afe7f9d38,Rock,Rock
3HVdAiMNjYrQIKlOGxoGh5,Rob Zombie,71,https://i.scdn.co/image/ab6761610000e5eb40a6cfc37fa94d54d28aca22,industrial metal,Metal
1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,64,https://i.scdn.co/image/29dcc5fb26df65b722073e5246c6a430e9968aa7,opera,Classical/Orchestral
4FNYiwJTOwf4vfyRmE9JHd,Gid Tanner & His Skillet Lickers,3,,bluegrass,Country/Americana
1FnFDLE1iq1L5Md8tm1cXO,Jeremy Blake,11,https://i.scdn.co/image/ab6761610000e5eb446eec808e6bd4c0b143c1b2,Electronic,House & EDM
27j5PRcPefcI6q8as58zWF,Mollono.Bass,49,https://i.scdn.co/image/ab6761610000e5ebf4b7846886e732301f077465,organic house,House & EDM
64oD1nmr26PzBAecbxdBzt,Angelo DeBarre,33,https://i.scdn.co/image/ab6761610000e5eb686c3e76f9b6aefc6aeb3511,swing music,Jazz
6TsDdnJujwhkuAzXkqqsUE,Charlie Spivak & His Orchestra,30,https://i.scdn.co/image/ab67616d0000b273b00c485d0ba5010a331fcf00,big band,Jazz
74l5kLfO33c4T39eAROuEL,Foreign Fields,38,https://i.scdn.co/image/ab6761610000e5eb5be710d3bbf5d99f0f771ae1,ambient folk,Folk/Acoustic
1i4t1dxSeieMHdepbbnRuX,Miles Pratcher,1,,traditional folk,Folk/Acoustic
1XnUwbBjDTUUAABC7cEixy,Youth Sector,26,https://i.scdn.co/image/ab6761610000e5eb729c78bd2b325e196316abc3,Rock,Rock
7J7YRBSoiXpdTmcbkKZL2C,The Honeydrippers,41,https://i.scdn.co/image/ab67616d0000b2734275ec095a72b84743934fce,Rock,Rock
6QdjZOuApe5DjregmD5BLj,Amar,34,https://i.scdn.co/image/ab67616d0000b273891200a4e0f77fd5a5c4d33d,uk garage,Garage & Breaks
4mmEKUZZBwnzg4m6hizPyN,Andre Williams,24,https://i.scdn.co/image/ab6761610000e5eb5f4f3bcf31cb558926d56ede,northern soul,R&B/Soul
2mQkR9H7yBeT3tJ9vaGPjp,Mimi And Richard Fariña,29,https://i.scdn.co/image/ab67616d0000b273f1e49f0775461f81593a020f,folk,Folk/Acoustic
1Y3CPuN46EPIT3wCTDzPZu,Chuck Brown and the Soul Searchers,30,https://i.scdn.co/image/ab67616d0000b273f7df3a0af7ca14690e7578c3,go-go,Funk/Disco
4ZVlnsWbTKXoTcP2CbGHZ6,Litsa Diamanti,38,https://i.scdn.co/image/ab67616d0000b273b6f3a96e6603a64ff61dc9e5,laïko,Unlisted
3b6ysTydbblFCdiMelyLPB,Winds,3,https://i.scdn.co/image/ab6761610000e5eb965fe635c250c0d31ea9dba8,neo-psychedelic,Rock
4ub4MDpNjyo1EhhQ4UarHb,Thee Conductor,2,https://i.scdn.co/image/ab6761610000e5ebfde8ca77de3e58c092ffe343,Rock,Rock
5fKc00Wh60ggl0QptZ2aBx,Rigo Tovar,66,https://i.scdn.co/image/ab67616d0000b273afb64d23ceb1b377a15ad4ca,grupera,Latin
5WS3dnCZR6MuN6m3dTMuwF,Karine Polwart,39,https://i.scdn.co/image/ab6761610000e5ebe1e1d26deb97314c298a5f29,folk,Folk/Acoustic
5N2iWDKEQmLpoXMrAcIabW,Patrick Belaga,10,https://i.scdn.co/image/ab6761610000e5eb629f129218f2f552252f685e,Electronic,House & EDM
2MOeRxQqwrvur6it4B3G3R,Markos Vamvakaris,37,https://i.scdn.co/image/ab67616d0000b273be93231a78a8e43d33eb5b79,laïko,Unlisted
7nXyULtoL8k7wP9l6kg8Ef,Madeleine Peyroux,62,https://i.scdn.co/image/ab6761610000e5ebf878fa1f2dfe15aa758364b3,french jazz,Jazz
6jQ9UtYXqNfVnPkrH1Xxwi,Maxine Nightingale,52,https://i.scdn.co/image/3bcfb3a1efd35b8646b4175df1a69a88e93296ed,Funk / Soul,Funk/Disco
2dXf5lu5iilcaTQJZodce7,Sister Rosetta Tharpe,38,https://i.scdn.co/image/ab67616d0000b273335f00b1e40586a31fb24d33,blues,Blues
1qbwKI8FXh805XrxaOex4P,The Clancy Brothers & Tommy Makem,26,https://i.scdn.co/image/49a877baad0565754106f1f4819accbe1c81c970,celtic,Folk/Acoustic
0OTY72l7CC7ynKzp6N2o5b,Daniel Deluxe,47,https://i.scdn.co/image/ab6761610000e5ebd16bd481fc66faf73a25fe93,synthwave,Pop
2PoiNhvPSC4fivyrDJOoru,Lord Of The Isles,36,https://i.scdn.co/image/ab6772690000c46c463b7f6b1f690b3596b455c9,spoken word,Novelty/Spoken Word
2nszmSgqreHSdJA3zWPyrW,Luis Miguel,86,https://i.scdn.co/image/ab6761610000e5eb6481401e529e475116702a29,mariachi,Latin
3KlE1auvNzJPD27W4hEHjs,Lord Creator,34,https://i.scdn.co/image/ab67616d0000b273d7db968f3edf0eef02bca73b,rocksteady,Reggae/Caribbean
34Xay0uKsALHCrn5LkrYeh,Candy Claws,41,https://i.scdn.co/image/ab6761610000e5eb37105e564207714467a51d62,shoegaze,Alternative/Indie
6mKG3qBCVYOgF6UcpWQnPw,Alexander Joseph,7,https://i.scdn.co/image/ab6761610000e5eb81c6553d4bee15f744528455,Classical,Classical/Orchestral
6CQDYD1vlill49BcSmZ2nj,The Band Of The Scots Guards,24,https://i.scdn.co/image/ab67616d0000b273d94c7cce2cc9b8f9fb6a16e0,celtic,Folk/Acoustic
2ovJLSejirvJybNers2YG6,Fletcher Henderson,31,https://i.scdn.co/image/04c09370aa091cb22840fef784035a4a2f9c4429,big band,Jazz
0czJqnJDu3vWrLHmsbLunu,The Muppets,45,https://i.scdn.co/image/ab6761610000e5eba22fa1a9f9908abebb3d7f19,christmas,Jazz
7DTApEkTcmjUQlXBfQgNPK,PM Warson,17,https://i.scdn.co/image/ab6761610000e5eb9178cd8b15050ff75111dee1,retro soul,R&B/Soul
6rDUd9tXAjOceaW2oc9ISP,Mr. Airplane Man,31,https://i.scdn.co/image/ab67616d0000b2734570366f7786e01bc7d455f4,garage rock,Rock
2DzfwBlRGSLXCXgAKN6EFv,Tiny Little Houses,34,https://i.scdn.co/image/ab6761610000e5eb91dea8d3d69f7230eb30e451,Rock,Rock
1MDw0zSUU0XtI9D5JgEZH5,The Veils,46,https://i.scdn.co/image/ab6761610000e5eb4cd699592049e5b7d9536637,Rock,Rock
2Dv40C26DYmaTgCFGjqlTU,Neil Landstrumm,19,https://i.scdn.co/image/ab6761610000e5eb1cbc21ed590d056d55eeb942,Electronic,House & EDM
1N3288tnOcOQQgfhpBqFsX,Holly Cole,32,https://i.scdn.co/image/ab6761610000e5eb396ed65b346ba7d686036c02,vocal jazz,Jazz
4DFhHyjvGYa9wxdHUjtDkc,A Perfect Circle,66,https://i.scdn.co/image/ab6761610000e5eb41472573351dfea479a4ffba,alternative metal,Metal
7sGhjDpOtxrMLip4lGFU7P,R. Stevie Moore,32,https://i.scdn.co/image/1140ebbf0f39831c5566a13d4db3aac44946b681,power pop,Rock
3r9TXuXfOUxXjgYgAR0fP8,Bay City Rollers,49,https://i.scdn.co/image/ab6761610000e5eb4a0ccebdfd085c487d312199,glam rock,Rock
5dcOK4stT4JDkP6Dqhbz5s,Sheena Easton,60,https://i.scdn.co/image/c89848e407aa02ab2ebfe404843812fe16cad5b7,Pop,Pop
1sXbwvCQLGZnaH0Jp2HTVc,Linda Ronstadt,64,https://i.scdn.co/image/ab6761610000e5eb5f374854cfe4d32df9ddeae4,country rock,Country/Americana
2p2uE4i92Dn4DkThfoKIB9,Igorrr,56,https://i.scdn.co/image/ab6761610000e5ebdb993c56dbacfe91e00d550f,breakcore,Bass Music
0tL1uCP0Xtvhpfi7w2sEup,JJ Sterry,8,https://i.scdn.co/image/ab6761610000e5eb78e555b4c21c34b33530d1d5,,Unlisted
2tcNYcZmhP367Zh0Cgg5YU,Ernesto Villarreal,11,https://i.scdn.co/image/ab6761610000e5ebba49b94afdf527a56542b125,,Unlisted
5cRFFVu55n63SFAByWg112,Holograms,25,https://i.scdn.co/image/ab6761610000e5eb9988bb3443b51d125f9023d9,post-punk,Rock
18lpwfiys4GtdHWNUu9qQr,Ocean Alley,67,https://i.scdn.co/image/ab6761610000e5eb92b004bf56ed88782f46e4a8,surf rock,Rock
4zXEe25IWFWVU48Q0BaK9q,Pottery,19,https://i.scdn.co/image/ab6761610000e5ebc8a097cda7804135deaf33b6,post-punk,Rock
6jJ0s89eD6GaHleKKya26X,Katy Perry,87,https://i.scdn.co/image/ab6761610000e5eb0988562f78810e47a6e3325f,pop,Pop
7lyhSLlB5fWJmU5eB6k84L,Alla Pugacheva,53,https://i.scdn.co/image/ab6761610000e5eb563784cfacaf184e0c4bef5e,,Unlisted
4g2EfgpanE2Z9LG1nQ9zNy,Varg²™,49,https://i.scdn.co/image/ab6761610000e5ebca9f6b619850e90d40bfe616,experimental,Ambient & Experimental Electronic
